naics_description,total_obligated_amount,fiscal_year
COMPUTER SYSTEMS DESIGN SERVICES,23061761504,2016
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,24529880624,2016
"RESEARCH AND DEVELOPMENT, SCIENCES",25380522898,2016
SHIP BUILDING AND REPAIRING,27703594028,2016
AIRCRAFT MANUFACTURING,28952006166,2016
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,36340201735,2016
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,58565470287,2016
FACILITIES SUPPORT SERVICES,1.1737E+11,2016
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.80583E+11,2016
ENGINEERING SERVICES,1.86815E+11,2016
OTHER,3.51626E+11,2016
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,23382868417,2017
"RESEARCH AND DEVELOPMENT, SCIENCES",25204065620,2017
COMPUTER SYSTEMS DESIGN SERVICES,26788737049,2017
SHIP BUILDING AND REPAIRING,27581677483,2017
AIRCRAFT MANUFACTURING,31278243919,2017
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,43718475103,2017
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,56792016260,2017
FACILITIES SUPPORT SERVICES,1.17099E+11,2017
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.81654E+11,2017
ENGINEERING SERVICES,1.92186E+11,2017
OTHER,3.47531E+11,2017
"RESEARCH AND DEVELOPMENT, SCIENCES",22464040873,2015
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,22799416208,2015
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,25456397149,2015
AIRCRAFT MANUFACTURING,26271553666,2015
SHIP BUILDING AND REPAIRING,26645884334,2015
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,33642677684,2015
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,61277656184,2015
FACILITIES SUPPORT SERVICES,1.15672E+11,2015
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.32289E+11,2015
ENGINEERING SERVICES,1.83933E+11,2015
OTHER,3.50184E+11,2015
"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",19953599943,2014
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,21619828987,2014
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,24836821738,2014
AIRCRAFT MANUFACTURING,26890893021,2014
SHIP BUILDING AND REPAIRING,26963121464,2014
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,32252217752,2014
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,65373125191,2014
FACILITIES SUPPORT SERVICES,1.08094E+11,2014
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.31627E+11,2014
ENGINEERING SERVICES,1.74982E+11,2014
OTHER,3.56984E+11,2014
ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,20698233993,2013
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,20807862439,2013
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,25231872876,2013
SHIP BUILDING AND REPAIRING,25907766921,2013
AIRCRAFT MANUFACTURING,26763753364,2013
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,30621112337,2013
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,68538905322,2013
FACILITIES SUPPORT SERVICES,1.09034E+11,2013
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.31422E+11,2013
ENGINEERING SERVICES,1.70865E+11,2013
OTHER,3.53397E+11,2013
ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,21099135144,2012
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,23189766156,2012
AIRCRAFT MANUFACTURING,23813921019,2012
SHIP BUILDING AND REPAIRING,25250600319,2012
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,26298590752,2012
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,28300469695,2012
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,74230262894,2012
FACILITIES SUPPORT SERVICES,1.09756E+11,2012
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.19292E+11,2012
ENGINEERING SERVICES,1.62884E+11,2012
OTHER,3.43466E+11,2012
SHIP BUILDING AND REPAIRING,20370584523,2022
"RESEARCH AND DEVELOPMENT, SCIENCES",21486557152,2022
COMPUTER SYSTEMS DESIGN SERVICES,24339895787,2022
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,25994058079,2022
AIRCRAFT MANUFACTURING,30371051802,2022
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,44326366155,2022
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,64179696495,2022
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,66848957755,2022
FACILITIES SUPPORT SERVICES,68735782819,2022
ENGINEERING SERVICES,1.43262E+11,2022
OTHER,2.78752E+11,2022
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,25639842322,2020
"RESEARCH AND DEVELOPMENT, SCIENCES",27014721849,2020
COMPUTER SYSTEMS DESIGN SERVICES,30146755404,2020
SHIP BUILDING AND REPAIRING,31719373571,2020
AIRCRAFT MANUFACTURING,38974791818,2020
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,48578995035,2020
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,68321392381,2020
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,80911468848,2020
FACILITIES SUPPORT SERVICES,1.1382E+11,2020
ENGINEERING SERVICES,1.86299E+11,2020
OTHER,3.58362E+11,2020
"RESEARCH AND DEVELOPMENT, SCIENCES",24965200326,2021
OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,25052302659,2021
COMPUTER SYSTEMS DESIGN SERVICES,28097254791,2021
SHIP BUILDING AND REPAIRING,28810726156,2021
AIRCRAFT MANUFACTURING,38889557154,2021
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,48625642341,2021
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,64588148682,2021
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,69755393285,2021
FACILITIES SUPPORT SERVICES,1.14433E+11,2021
ENGINEERING SERVICES,1.73116E+11,2021
OTHER,3.32033E+11,2021
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,24935266387,2019
"RESEARCH AND DEVELOPMENT, SCIENCES",27909038785,2019
COMPUTER SYSTEMS DESIGN SERVICES,30255379137,2019
SHIP BUILDING AND REPAIRING,30864852705,2019
AIRCRAFT MANUFACTURING,36698082996,2019
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,47196469049,2019
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,62842162299,2019
FACILITIES SUPPORT SERVICES,1.17333E+11,2019
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.59782E+11,2019
ENGINEERING SERVICES,1.91453E+11,2019
OTHER,3.67232E+11,2019
OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,22992187678,2018
"RESEARCH AND DEVELOPMENT, SCIENCES",26580984410,2018
COMPUTER SYSTEMS DESIGN SERVICES,28270690655,2018
SHIP BUILDING AND REPAIRING,29470093768,2018
AIRCRAFT MANUFACTURING,35420796840,2018
OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,46307644770,2018
COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,57806400818,2018
FACILITIES SUPPORT SERVICES,1.1608E+11,2018
DIRECT HEALTH AND MEDICAL INSURANCE CARRIERS,1.59274E+11,2018
ENGINEERING SERVICES,1.93698E+11,2018
OTHER,3.52894E+11,2018
