type_of_contract_pricing,total_obligated_amount,fiscal_year
OTHER,2633543933.04,2016
FIXED PRICE LEVEL OF EFFORT,7207922469.79,2016
LABOR HOURS,7371755921.309999,2016
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,9552109288.51,2016
FIXED PRICE INCENTIVE,15642529362.460001,2016
COST NO FEE,38482131860.36,2016
TIME AND MATERIALS,45005972174.21,2016
COST PLUS INCENTIVE FEE,106753225894.48,2016
COST PLUS AWARD FEE,107727987112.3,2016
COST PLUS FIXED FEE,328908498811.06,2016
FIRM FIXED PRICE,421918628162.02,2016
OTHER,2601056396.8899994,2017
LABOR HOURS,7219958418.3,2017
FIXED PRICE LEVEL OF EFFORT,7724843113.57,2017
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,8337288055.45,2017
FIXED PRICE INCENTIVE,16547389548.73,2017
COST NO FEE,37075871760.28,2017
TIME AND MATERIALS,39905022382.87,2017
COST PLUS AWARD FEE,100684149040.33,2017
COST PLUS INCENTIVE FEE,111429417105.65,2017
COST PLUS FIXED FEE,342014206892.44,2017
FIRM FIXED PRICE,427890349747.41,2017
OTHER,2895336767.92,2015
FIXED PRICE LEVEL OF EFFORT,6612741945.46,2015
LABOR HOURS,7383822499.56,2015
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,9892160830.94,2015
FIXED PRICE INCENTIVE,15377648971.17,2015
COST NO FEE,38014793393.76,2015
TIME AND MATERIALS,62823313812.62,2015
COST PLUS INCENTIVE FEE,103025065170.86,2015
COST PLUS AWARD FEE,110280038777.53,2015
COST PLUS FIXED FEE,264102306413.35,2015
FIRM FIXED PRICE,414639699180.93,2015
OTHER,4614876809.750001,2014
FIXED PRICE AWARD FEE,6810387482.0199995,2014
LABOR HOURS,8176990415.49,2014
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,11255145218.37,2014
FIXED PRICE INCENTIVE,13449440779.17,2014
COST NO FEE,37910907291.59,2014
TIME AND MATERIALS,68086628900.09,2014
COST PLUS INCENTIVE FEE,99566343341.09,2014
COST PLUS AWARD FEE,111046520901.9,2014
COST PLUS FIXED FEE,248644400780.85,2014
FIRM FIXED PRICE,415775504046.42,2014
FIXED PRICE AWARD FEE,6924601941.03,2013
OTHER,7737814927.140001,2013
LABOR HOURS,8781821499.21,2013
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,12200099216.89,2013
FIXED PRICE INCENTIVE,14784912801.12,2013
COST NO FEE,38712199676.82,2013
TIME AND MATERIALS,72183512306.85,2013
COST PLUS INCENTIVE FEE,98256837523.17,2013
COST PLUS AWARD FEE,114989591678.97,2013
COST PLUS FIXED FEE,237829540038.73,2013
FIRM FIXED PRICE,412169375290.18,2013
FIXED PRICE AWARD FEE,7250529942.78,2012
LABOR HOURS,9645152072.57,2012
OTHER,10677303300.48,2012
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,15096818594.98,2012
FIXED PRICE INCENTIVE,16874890288.68,2012
COST NO FEE,36449158232.87,2012
TIME AND MATERIALS,77581184806.19,2012
COST PLUS INCENTIVE FEE,85521191257.48999,2012
COST PLUS AWARD FEE,119881145122.02,2012
COST PLUS FIXED FEE,225268472558.12,2012
FIRM FIXED PRICE,403418931937.97,2012
OTHER,1362235851.98,2022
FIXED PRICE LEVEL OF EFFORT,5720245685.02,2022
LABOR HOURS,5972290144.15,2022
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,7511128776.34,2022
FIXED PRICE INCENTIVE,11253436840.6,2022
COST NO FEE,14089489431.3,2022
TIME AND MATERIALS,25099357976.84,2022
COST PLUS AWARD FEE,34304169794.43,2022
COST PLUS INCENTIVE FEE,43420584754.84,2022
COST PLUS FIXED FEE,265365199086.84,2022
FIRM FIXED PRICE,397734258051.39,2022
OTHER,1421844197.8300002,2020
LABOR HOURS,6402350282.97,2020
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,7455345549.17,2020
FIXED PRICE LEVEL OF EFFORT,8236946324.820001,2020
FIXED PRICE INCENTIVE,15509220435.78,2020
COST NO FEE,33852296259.66,2020
TIME AND MATERIALS,33979977101.88,2020
COST PLUS INCENTIVE FEE,51436550203.59,2020
COST PLUS AWARD FEE,76984604026.37,2020
COST PLUS FIXED FEE,327324971476.32,2020
FIRM FIXED PRICE,476066631654.05,2020
OTHER,1637571421.1000001,2021
LABOR HOURS,6244767989.34,2021
FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,7893785485.03,2021
FIXED PRICE LEVEL OF EFFORT,7953042918.57,2021
FIXED PRICE INCENTIVE,13807288827.460001,2021
COST NO FEE,26279713215.77,2021
TIME AND MATERIALS,31929945213.89,2021
COST PLUS INCENTIVE FEE,50590971549.5,2021
